Time,Fitness,Age,Gen,Childs,FoodEaten,PoisonEaten,MaxVel_MaxHP,FoodAttraction,PoisonAttraction,FoodDistance,PoisonDistance,MaxSteerForce,DirAngleMult
17588896,3.794864951483784,14.401000000000025,0,0,0,0,0.08308634602867682,0.48014141432320123,0.2664559814569246,0.4199952097263877,0.5710672994258328,0.8787107681471091,0.12047606032913205
17588897,4.049814810580853,14.401000000000025,0,0,1,0,0.2086566356730979,0.9310290716153586,0.1471630417776738,0.678046404216488,0.9842875658535389,0.45198947946382684,0.995247061186058
17589046,4.954391990951062,14.546000000000026,0,0,5,0,0.6546065261199495,0.5195480841242307,0.6061162856362456,0.8819681519363881,0.541857909722917,0.5106042694784996,0.9885371897248895
17589878,4.169052650183255,15.381000000000025,0,0,1,0,0.1318854665332354,0.6224872694316373,0.03390312123646744,0.04579033050875858,0.10420338196512036,0.7524227867287954,0.04298100941972938
17590212,5.071094556404961,15.716000000000026,0,0,6,2,0.13503370909737666,0.9467202464723009,0.8857651064365177,0.9527057458659672,0.2926343293271392,0.35543764541593925,0.24132512942407058
17591421,4.350517210631401,16.927000000000028,0,1,1,0,0.013242259939749923,0.31998857762556876,0.30124526308572275,0.3518272279576554,0.05282956818856677,0.5137122891044644,0.8143273135747391
17591994,4.636809247747855,17.50000000000003,0,0,2,0,0.09440274245006419,0.602909252829694,0.3210883811764349,0.2004292563249339,0.5082988395245953,0.7585916009236578,0.8629794572069843
17593070,5.880221084279062,18.577000000000023,0,0,9,2,0.2739726134351075,0.5733257051133993,0.3412776774360994,0.7403752986219967,0.02204578143871272,0.46632453075102365,0.16127416131364802
17593103,5.710516614107696,18.610000000000024,0,0,7,0,0.42834713296810945,0.9687738464989644,0.20287088729946023,0.8258111322557156,0.9783269064019363,0.5017767903151742,0.4897080325014802
17594248,5.723198406485661,19.755000000000013,0,0,7,1,0.31975605793976325,0.6982218703624608,0.41967854588908626,0.5114627238569149,0.0742084357095989,0.14966145733865777,0.9846620207154233
17597041,5.877499468311333,22.545000000000005,0,0,6,0,0.20482562025855988,0.6642085514568795,0.31886115271986437,0.48561827816524084,0.9149895823893343,0.2590884046608106,0.7795010695237192
17599796,7.021609502101351,25.302999999999987,0,0,13,2,0.423509078330483,0.9619901145250953,0.32347573513647143,0.951678934626403,0.9828010398457026,0.6291175549796706,0.8775614510390165
17602047,3.2826818304550933,8.776000000000003,0,1,1,0,0.6398424963036277,0.7874708006018375,0.08355451610499542,0.9926876394174384,0.790958327144767,0.6291087327334566,0.8148858201326793
17605109,3.91164926853112,15.301000000000048,1,0,0,0,0.013242259939749923,0.31998857762556876,0.30124526308572275,0.37508676968358334,0.05282956818856677,0.5137122891044644,0.8143273135747391
17611210,4.957418683145496,14.576000000000027,1,1,5,0,0.6398424963036277,0.7874708006018375,0.09060566562239292,0.9926876394174384,0.677791654872504,0.6291087327334566,0.8148858201326793
17611210,2.115183207195063,4.473999999999992,0,0,1,2,0.3209619570504052,0.31550066042627933,0.8227844351004816,0.2778210968216084,0.6724872747279614,0.7905920925810663,0.7686907510159856
17617125,4.200952272997161,11.648000000000014,2,1,3,0,0.6398424963036277,0.8050282190232468,0.09060566562239292,0.9926876394174384,0.677791654872504,0.6291087327334566,0.8148858201326793
17621025,3.6069377593742873,9.010000000000003,3,1,2,0,0.6398424963036277,0.8050282190232468,0,0.9926876394174384,0.677791654872504,0.6291087327334566,0.8148858201326793
17627182,3.439331330360597,6.8289999999999935,0,0,4,3,0.18964848523759248,0.9791645522293452,0.6751066078385091,0.5615125736221541,0.824103525981203,0.45926580809920625,0.787693763062059
17628127,3.522924921141522,8.410999999999998,4,0,2,0,0.6398424963036277,0.8050282190232468,0.12129015298413556,0.9926876394174384,0.677791654872504,0.6291087327334566,0.8148858201326793
17629241,0.31622776601683805,1.1,0,0,0,1,0.866827341558503,0.3916552041986283,0.5365900325738308,0.8606532815942692,0.41964600837184884,0.8130857830544256,0.3574962034700807
17629503,0.6058052492344386,1.3670000000000002,0,0,0,1,0.7609394091932136,0.1993869478351643,0.6228414015273989,0.06930050666189125,0.614845512041648,0.22416155565931417,0.5789948522741772
17629694,0.7422937423958255,1.5510000000000002,0,0,0,1,0.8809201917029881,0.11447596259937964,0.6452112319275953,0.2951542656969669,0.5761728717559195,0.7038864544744068,0.4274113837109881
17630153,0.11832159566199144,2.014,0,0,0,2,0.4709414164674346,0.3640391016024733,0.826713227359795,0.03443741295982217,0.3605764462307681,0.6534408227222168,0.7363982864855624
17630301,1.0802777420645118,2.167,0,0,0,1,0.6980015950854226,0.376043725572221,0.6586675093000609,0.9739596643795291,0.21867872812692313,0.9881809348613482,0.3464330861723772
17630398,1.1211601134539169,2.2569999999999997,0,0,0,1,0.6923522411354226,0.6372832106645394,0.6862379009940767,0.3772311602447852,0.5201326674822675,0.6983043833303825,0.08097348377377667
17630650,1.8734993995195195,2.51,0,0,1,1,0.798164175694119,0.5043707140903193,0.808431158415517,0.23386115959389842,0.32079950555088654,0.9355817203310868,0.31232728379738384
17630897,1.3258959235173777,2.758,0,0,0,1,0.6528321692208536,0.07988121034775775,0.7044510187866857,0.17358165332293918,0.8418363954027788,0.8321879648024318,0.10775411048560768
17630995,1.361616686149226,2.854,0,0,0,1,0.6460481744466943,0.32074843773328465,0.9647825764930613,0.3310077545847714,0.3262465456945677,0.30210494569597823,0.826696045554018
17631179,1.7438463235044537,3.0409999999999995,0,0,0,0,0.9542171113196074,0.7652295329631295,0.8211667870930451,0.9464327002798123,0.5429046331598402,0.17256010264736732,0.6757969732702254
17631225,1.7564168070250294,3.0849999999999995,0,0,0,0,0.9534656364364852,0.05309154998034005,0.3558878101409617,0.3034302256600976,0.32131870148911845,0.9040416339958708,0.5281710197645123
17631364,1.7947144619688113,3.2209999999999996,0,0,0,0,0.9423374607736819,0.8617371738531803,0.8127534299793324,0.25793187771475423,0.018237479225163056,0.37926537068870336,0.6730339280192502
17631412,1.8096961070853856,3.2749999999999995,0,0,0,0,0.9393564524833108,0.060820741063960515,0.8877651535836163,0.44336839770751213,0.86223837631588,0.24267408366024468,0.1039582890284172
17631503,1.8354835875049387,3.3689999999999998,0,0,0,0,0.9299692955132386,0.023518623204923483,0.29268936690606506,0.09868467925333668,0.76015318590091,0.11197446318298077,0.01794584293989665
17631686,1.2449899597988734,3.5500000000000003,0,0,0,2,0.5493999006442724,0.5456498549175783,0.9349480339923245,0.40383301175832664,0.7434020804578236,0.7327366298879524,0.46451395005203244
17631734,1.6112107248898264,3.596,0,0,0,1,0.6111047301583836,0.8524993250161603,0.6840336851212875,0.11808500828586443,0.5610644681766932,0.06022497580903463,0.7743161466268951
17631865,1.3130118049735884,3.724,0,0,0,2,0.3007139688335402,0.28711554974134834,0.962064121701827,0.9087813287922573,0.49432025453019013,0.5588857088672534,0.822417156306817
17631982,1.9618868468900037,3.8490000000000006,0,0,0,0,0.8922500906559304,0.7254288843520265,0.25343584466549385,0.9069018097521259,0.9471350638039727,0.2822774558252651,0.24582708988857938
17632280,1.7728508115461943,4.143,0,0,0,1,0.5446651612579498,0.15811105870882536,0.7021030482694356,0.6756748114546823,0.7995678746334485,0.442342219404665,0.42534562451453195
17632320,2.045727254547878,4.185,0,0,0,0,0.8660393491221052,0.024516488899375743,0.3797608655119904,0.7850740077800936,0.42338845142100046,0.653529603735746,0.5315707847162989
17632410,2.066639784771405,4.271,0,0,1,2,0.37197769582607254,0.944938987044471,0.48951696270084966,0.6933752825160682,0.7524810347965764,0.8618115292199292,0.9119388132313848
17632531,2.095709903588758,4.392,0,0,0,0,0.8528451746903696,0.5895012107570409,0.724264390401964,0.7046374668174215,0.9614416531718245,0.04419124653700757,0.33860608623639243
17632650,2.125088233462319,4.516000000000001,0,0,0,0,0.8425484018056787,0.33438639002398185,0.13411948557800824,0.3676747721673226,0.5466116880670647,0.49295247871106973,0.855477602638984
17632650,2.125088233462319,4.516000000000001,0,0,0,0,0.8417344317636839,0.14922783491395664,0.26016355136976166,0.937715435835229,0.1884076287665889,0.16787363790248766,0.335282059906552
17632730,2.3645295515175953,4.591000000000001,0,0,1,1,0.686859305843627,0.42271523106951825,0.7036055417751211,0.16090630696801855,0.5036020097807232,0.5568226079003513,0.7938598654393167
17632769,2.152208168370337,4.6320000000000014,0,0,0,0,0.8342906409128423,0.2884137743374757,0.2778310449574495,0.4586778267672941,0.4098793107550053,0.4691184911920584,0.10149424225221615
17633041,2.2138202275704324,4.901000000000002,0,0,0,0,0.8119689547463375,0.46134018168916313,0.9503832226652604,0.5543852953142995,0.06566788045987615,0.5516539621789146,0.28193119306157555
17633150,1.7372391890583179,5.018000000000002,0,0,0,2,0.3901735047171935,0.6021298079254391,0.9115842969782362,0.009083863663141178,0.4497469254900358,0.5397486984528078,0.5308536088489796
17633150,1.7372391890583179,5.018000000000002,0,0,0,2,0.44494252715038096,0.1341062908854559,0.6645285817776891,0.6322805197033089,0.4123228091270885,0.37222211109701164,0.4768015483656245
17633369,2.2873565528793276,5.232000000000001,0,0,1,2,0.290110827552849,0.6313707979734046,0.5489218607988602,0.32535502474532363,0.4763118751109837,0.6495958437441133,0.9400816781184584
17633370,2.2873565528793276,5.232000000000001,0,0,0,0,0.78643382161275,0.7080894498366392,0.2223506423288898,0.45380275870903386,0.8009363732547446,0.3304219937611439,0.3152578966110523
17633551,2.9015513092137453,5.419000000000001,0,0,2,1,0.6567596142873795,0.7823689527399714,0.8655615752055701,0.8824068472726655,0.6191478106438068,0.8848888539396658,0.773688487894302
17633719,1.8936736783300343,5.586000000000002,0,0,0,2,0.11025366633054412,0.5380192215787905,0.9881055222119657,0.8393041066400581,0.5932486175751623,0.864860289653628,0.8229724199075765
17633752,2.37065391822594,5.620000000000002,0,0,1,2,0.23134162334384534,0.8979480445031891,0.8893187788581672,0.10618462287604746,0.41294130864031575,0.7874302471379362,0.6442151029286897
17633892,2.3991665219404847,5.756000000000002,0,0,1,2,0.22109461181932544,0.7137181362855359,0.9886380271312061,0.15038502738924886,0.6751674958324639,0.4317152080596389,0.19646175714512149
17633962,2.798392395644328,5.831000000000001,0,0,1,0,0.8375558806486595,0.7546030664778223,0.6750043928678531,0.5004279745007479,0.149087054308915,0.5281216712189218,0.11831808136073951
17634131,2.2356207191739843,5.998000000000002,0,0,0,1,0.4016558162494438,0.7690574546527136,0.7769458692782373,0.5610027950165634,0.6636392218199353,0.43282254208512827,0.5881754755657601
17634265,2.8518415103227603,6.133000000000003,0,0,1,0,0.8414346042452995,0.7336252418128429,0.2125792584912497,0.14862722233797887,0.09223477651891254,0.6387836981661488,0.015968632218592127
17634298,3.1884165348962803,6.166000000000003,0,0,2,0,0.9554980330688204,0.7156261257069524,0.10615680795525262,0.30885671009847615,0.6745993951017052,0.15065561752843404,0.3146772119432629
17634365,2.4965976848503253,6.233000000000003,0,0,0,0,0.7098182111611693,0.7146053478701416,0.2677258013300252,0.02366426965049595,0.16944340411188608,0.6856607808065981,0.6655558594996674
17634700,3.0932183886689937,6.568000000000005,0,0,2,1,0.6085912163613834,0.8524897616552924,0.7484763533077121,0.8133151155458962,0.9055703468158218,0.5290403310942827,0.06934032573074722
17634737,2.5694357357209783,6.602000000000005,0,0,0,0,0.6817949138948559,0.001291431653400621,0.520667195452416,0.8449886419441269,0.44360017321143297,0.8302310364167664,0.8597250838046553
17634871,2.955503341226331,6.735000000000006,0,0,1,0,0.7957487085046244,0.7390242862054693,0.8895703171866922,0.7898932358891833,0.7987802747213604,0.018990384876254374,0.8005588146485311
17635000,2.6206869328479523,6.8680000000000065,0,0,0,0,0.6617737389371259,0.3322859109437707,0.43745298024218593,0.15949412648478045,0.09284705528009096,0.06828587774434836,0.08065978308523702
17636014,2.622975409720802,7.88000000000001,0,0,0,1,0.259693833649852,0.21406919161784244,0.10872986110477334,0.4864702342136846,0.9855243685561101,0.6607828728131949,0.7169780148143251
17636015,2.9799328851502698,7.88000000000001,0,0,1,1,0.3836492243751949,0.36545916980657467,0.9486172036200323,0.17163055494819657,0.04318948392136002,0.43157657292104235,0.6584064488575371
17636161,2.832666588216836,8.02400000000001,0,0,0,0,0.5711386267622276,0.38846347659014424,0.5719862948044862,0.9510445969956186,0.885973752559791,0.44637690659609996,0.12254475497934691
17636352,2.6866335812685755,8.218000000000012,0,0,0,1,0.23087469366088664,0.36377667136447045,0.5337357288064175,0.9777181919043872,0.9155918057957787,0.4285726177726472,0.756706596039432
17636386,3.2018744510052253,8.252000000000013,0,0,1,0,0.5566803017323027,0.4455189670884139,0.23307279195698616,0.8038497535712882,0.6202454756991808,0.6466920906718685,0.10928955788536532
17636486,3.2172970021432605,8.351000000000012,0,0,2,2,0.16070461574517303,0.2870374979194321,0.601411996489601,0.013364459409939244,0.015639318865819596,0.6803311432402125,0.7519531072735939
17636690,2.9245512476275763,8.553000000000013,0,0,0,0,0.5312972318622123,0.38035760430323085,0.8577872899761454,0.7730450987579961,0.9862599521245895,0.17479555022416993,0.5125738938739854
17636829,2.948898099290651,8.696000000000014,0,0,0,0,0.5197700747985319,0.6407288542422941,0.10424053118097332,0.2287157435428101,0.8872731925312788,0.9825997848142374,0.720698042034634
17636961,2.798213715926647,8.830000000000014,0,0,0,1,0.18626815508005,0.2971252553711502,0.5538409403574425,0.5211828576040826,0.8648300708681955,0.05599415178657208,0.42129839009222914
17637330,3.3463412856431747,9.198000000000015,0,0,2,2,0.17271935994935061,0.792463688536638,0.8376713569157778,0.5282101201065008,0.726189771510754,0.3928628240477796,0.9484574343635914
17637464,3.3663036107873596,9.332000000000015,0,0,1,0,0.5903883447807239,0.6952969967867848,0.21593575448979463,0.37919693949271804,0.5052139001801681,0.9729406331887479,0.4308734406745617
17638091,3.155312979721665,9.956000000000014,0,0,0,0,0.42273678654146096,0.1367354867622591,0.7800059554755825,0.2783481285051861,0.08472498713197962,0.3769478916416682,0.6433748239968845
17638091,3.735773012376423,9.956000000000014,0,0,2,0,0.6737661437924871,0.9694652544446601,0.4246509500875093,0.5607307833579902,0.9157108839181495,0.6571823457120906,0.206390938488213
17638594,4.411462342579841,10.461000000000018,0,0,6,3,0.2727461348825593,0.6078065098113026,0.5415944906337612,0.6276873379139319,0.4097524039892645,0.6769263699252411,0.8504520357933611
17638660,3.2448420608713793,10.52900000000002,0,0,0,0,0.38048415643797284,0.26531979506806347,0.3925421793886198,0.4850781803138938,0.5409243323939137,0.3432314262138271,0.8895933361059111
17638693,3.400441147851264,10.56300000000002,0,0,1,1,0.05526691551352769,0.30845750737569055,0.22318166156482755,0.5246866108918253,0.5839835421368437,0.2746342556533212,0.36291570417227814
17638862,3.8382287581643726,10.73200000000002,0,0,2,0,0.613123631981328,0.9339105933407968,0.12960980373522746,0.10382499288442204,0.574684196675405,0.9625434831355981,0.18092170945965635
17639604,3.38688647580636,11.471000000000025,0,0,0,0,0.3072048548681652,0.02057497105854611,0.41302047353799354,0.5655881377091705,0.43805571593252857,0.11771976827371533,0.9912593556797168
17639714,3.4033806722140305,11.583000000000025,0,0,0,0,0.29777319389301593,0.09121406239918084,0.865042913232538,0.5992510399609898,0.07285431638765205,0.9771239629585736,0.825460625654066
17639913,3.7125462960076367,11.783000000000024,0,0,1,0,0.28577883921648817,0.2541448418200416,0.42558024794516147,0.02040812341425069,0.8037201336527029,0.6864100475574526,0.1925655526800425
17640870,4.090598978144891,12.733000000000027,0,0,2,0,0.4599206652139982,0.7446167196913078,0.19906146556322168,0.5233891149568725,0.49034964458731367,0.07219552188179235,0.29735422853050064
17641395,3.641977484828816,13.26400000000003,0,0,0,0,0.16850407569665815,0.15168964619222325,0.045592930546357824,0.32917404784017357,0.7962208925785592,0.48484901680174375,0.6766988278792523
17642241,3.7560617673302485,14.10800000000003,0,0,0,0,0.10432680372029834,0.5860798054363676,0.1924740108251216,0.04967384620978399,0.7810706242193556,0.7480473886143938,0.7083970731799052
17642382,3.775049668547426,14.25100000000003,0,0,0,0,0.09214021226904867,0.056556080543970544,0.41032007595103004,0.2566498717652834,0.4941729918184863,0.6035630376345704,0.6579479251984237
17642448,4.828871503778085,14.31800000000003,0,0,5,1,0.3866414101036514,0.5420695732395828,0.9031968598101422,0.9267984312744613,0.06664695239907037,0.7547823442121724,0.46948564472219834
17642481,4.934774564253167,14.35200000000003,0,0,5,0,0.6865921801845956,0.8636218826747487,0.0369273813962433,0.6134656519856689,0.41655581433189115,0.793432227683672,0.7902891271707363
17642614,4.526146263655211,14.48600000000003,0,0,3,0,0.32884897891444886,0.571683100316943,0.0425910897752263,0.6304362210202801,0.6578892545113239,0.8165090354507125,0.35694752104591976
17643353,3.901538158214018,15.22200000000003,0,0,0,0,0.019384819728908154,0.3259462419914768,0.15802700567957106,0.9371425942794843,0.6280409883443611,0.043734941628005064,0.042538364824994734
17643419,4.504331248920313,15.28900000000003,0,0,3,1,0.0635464311374152,0.7720472025797201,0.47443788296765343,0.9815038392279725,0.7557551500515612,0.05673870411856363,0.6025306741849389
17643454,5.321841786449502,15.32200000000003,0,0,7,1,0.5725168371541951,0.9482294203855126,0.3171296130796406,0.5958700274760697,0.17512448924238955,0.42555013291824484,0.9391364774680688
17643589,4.178157488654542,15.457000000000031,0,0,1,0,0.0028829479269670832,0.3442135431627281,0.35308945911199785,0.6947028087698205,0.9635537095506826,0.5483904790708757,0.52944904257583
17643653,3.614415582082395,13.064000000000016,0,0,0,0,0.18472518214904576,0.3588982511331491,0.2978048782086964,0.4687221397219393,0.4815042357003603,0.43295526355222747,0.3411972775821631
17645872,5.073657457889724,17.742000000000022,0,0,4,0,0.2193534285875013,0.8557058865330669,0.10971294416155641,0.8503008723817511,0.8120202635366296,0.6243281266384364,0.8566256312663592
17646205,6.006329994264386,18.076000000000025,0,0,10,2,0.1547613765132657,0.791333556663078,0.5141957229009888,0.40551940718490964,0.8474583070869284,0.5857972974966567,0.6581457714584792
17646371,4.716248509143685,18.243000000000027,0,0,2,0,0.03664011157574143,0.56969913756983,0.26373246789363436,0.73206097248629,0.9127290631875504,0.8799023291917543,0.6799912717049974
17648385,5.500636326826199,20.257000000000023,0,0,5,0,0.25545738064664203,0.5530332884805236,0.46583967023342465,0.15966487684716746,0.5708664391195022,0.6396918409944796,0.6997511075982671
17650741,6.050950338583188,22.614000000000004,0,0,7,0,0.20257386254950605,0.800165727546045,0.1281817782793082,0.24219210562148885,0.4553685811443272,0.5193136044070386,0.7917424666422169
17652326,6.340189271622732,24.19799999999999,0,0,8,0,0.3287667424784385,0.7048240016043154,0.707645586619167,0.4893342561149834,0.05272913887839048,0.08651735894973467,0.11805793766052808
17665425,1.3304134695650058,2.769999999999997,0,0,0,1,0.6514362838134533,0.6078685912668408,0.6868921330523368,0.8245338969345605,0.3741415957579447,0.42061196394555855,0.4395390197316952
17670735,2.9582089175715773,8.751000000000003,1,0,1,2,0.03028246447341587,0.8175111259922335,0.779435640905612,0.9678194667457038,0.06520546409146033,0.5137334202564193,0.10054574761147639
17671982,9.584049248621369,43.85399999999984,0,2,25,2,0.03028246447341587,0.8175111259922335,0.779435640905612,0.9678194667457038,0.06520546409146033,0.5137334202564193,0.10054574761147639
17679493,4.264621905866922,12.187000000000015,0,0,4,2,0.0257201018238411,0.9616706606883758,0.9191654749702899,0.977504802097944,0.6655055808539,0.3851138937013969,0.19397377000734795
17686583,11.065848363320356,58.45299999999979,0,4,33,2,0.16918067748129784,0.6209969824753337,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17688192,7.246654400480265,30.514,1,1,11,0,0.16918067748129784,0.6209969824753337,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17689735,4.725039682373053,18.326000000000043,1,1,2,0,0.03028246447341587,0.8175111259922335,0.779435640905612,0.9678194667457038,0.06520546409146033,0.5137334202564193,0.10054574761147639
17691652,8.18565818978535,37.004999999999974,1,0,15,0,0.16918067748129784,0.6209969824753337,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17695923,3.1319323108905164,9.80900000000001,0,0,0,0,0.4340929057075754,0.42880676849147126,0.38054146492882046,0.4746801358157733,0.5432286098132308,0.6915119377402293,0.8963749914838827
17702479,1.4397916515940756,3.072999999999996,0,0,0,1,0.6276101134853805,0.259419629475792,0.5190873566703227,0.7241562751203467,0.5548999861330689,0.11269307382360394,0.4287620796374898
17705875,5.925116032619109,21.107000000000014,2,0,8,2,0.03028246447341587,0.8530565967295,0.779435640905612,0.9678194667457038,0.06520546409146033,0.5137334202564193,0.10054574761147639
17706716,7.82553512547225,35.238999999999976,1,1,13,0,0.10375731609104338,0.6209969824753337,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17710987,10.330246850874373,50.713999999999885,1,2,29,2,0.16918067748129784,0.5910330337022951,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17714386,9.7288231559629,43.64999999999992,2,1,26,1,0.16918067748129784,0.6209969824753337,0.4241912614943486,0.8808135890761675,0.5403505944309337,0.9248161329474931,0.8840138764548066
17726068,8.290174907684394,35.72699999999996,2,0,17,1,0.16918067748129784,0.5910330337022951,0.4241912614943486,0.9990523434858416,0.4845156397096392,0.9248161329474931,0.8840138764548066
17728830,2.267156809750925,5.139999999999992,0,0,0,0,0.7934634781012379,0.07627843746676988,0.5868099544264463,0.7120777923732701,0.14702765484428326,0.9051525475836879,0.7881516256481086
17730542,8.270671073135478,36.403999999999975,2,1,16,0,0.10375731609104338,0.6209969824753337,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17732596,4.93213949518868,16.326000000000047,3,0,4,0,0.3314651062287134,0.5910330337022951,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17736165,6.13628552138833,16.654000000000046,4,0,12,3,0.16918067748129784,0.6209969824753337,0.480118600343164,0.7467912379842698,0.5403505944309337,0.9248161329474931,0.8840138764548066
17736367,3.333466664000106,8.111999999999995,3,0,3,3,0.10375731609104338,0.6417571676297759,0.4790709257135516,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17737346,3.7725323060247,14.23200000000004,0,0,0,0,0.09451391793932029,0.17277770888953892,0.12953658030211646,0.5945695748048677,0.9303454116791277,0.30796814633414527,0.7342796194055033
17748741,1.3619838471876224,2.854999999999997,0,0,0,1,0.7125688333442568,0.7141085265445447,0.6888018678150336,0.5639678555078851,0.6869404381535088,0.12852090140930328,0.0789413161258673
17755213,10.968910611359723,47.31699999999994,3,1,39,5,0.16918067748129784,0.6209969824753337,0.480118600343164,0.8808135890761675,0.5403505944309337,0.9248161329474931,0.8840138764548066
17760701,11.358300929276341,63.01099999999979,2,4,33,0,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17764257,7.817096647733096,33.107000000000006,4,1,14,0,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.908307300932389,0.4845156397096392,0.9282614723881699,0.8840138764548066
17774570,6.815130226195244,23.446000000000037,5,1,12,1,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.908307300932389,0.4845156397096392,0.9282614723881699,0.8840138764548066
17780255,6.401249877953524,21.976000000000006,4,0,10,1,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.8465543397772902,0.4845156397096392,0.9282614723881699,0.8840138764548066
17781668,8.93705768136247,41.870999999999924,3,1,19,0,0.2654939215450735,0.5910330337022951,0.4039315241265737,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17784900,6.2659396741430555,23.26199999999998,4,0,8,0,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.8465543397772902,0.4845156397096392,0.9282614723881699,0.8840138764548066
17786477,11.538934092887434,65.14699999999993,3,4,34,0,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.8465543397772902,0.4845156397096392,0.9282614723881699,0.8840138764548066
17786745,6.9473016344477205,28.264999999999972,3,1,10,0,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17789269,5.1498543668729155,18.521000000000036,4,0,4,0,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.8808135890761675,0.4845156397096392,0.9248161329474931,0.8840138764548066
17789405,6.2338591578571965,22.86100000000004,4,2,8,0,0.2654939215450735,0.5910330337022951,0.4039315241265737,0.8808135890761675,0.37049020537492694,0.9248161329474931,0.8840138764548066
17796669,6.6752528042015005,26.559,6,0,9,0,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.9656259490072672,0.4845156397096392,0.9282614723881699,0.8840138764548066
17798518,5.350981218430881,18.63300000000004,5,0,5,0,0.2654939215450735,0.5023948147545834,0.4039315241265737,0.8808135890761675,0.37049020537492694,0.9248161329474931,0.9904696414000591
17801072,10.22536062933723,50.55799999999984,4,0,27,0,0.2654939215450735,0.5910330337022951,0.4241912614943486,0.8465543397772902,0.4845156397096392,1,0.8840138764548066
17806381,3.6166282640050276,13.080000000000018,0,0,0,0,0.18245492315446832,0.023040084505074554,0.2522784797816646,0.4511050297497301,0.653234845495275,0.03893725468855247,0.3655822372962422
17817531,2.92232783924049,5.539999999999991,0,0,2,1,0.687532087944971,0.8597374734387523,0.7997888904341008,0.27717711702922077,0.634506627814777,0.7906368984835132,0.154893939163521
17837634,6.4399534159805825,25.472999999999978,7,1,8,0,0.16306347782003477,0.7722809630291585,0.4039315241265737,0.9502631132717912,0.37049020537492694,0.9866442543110961,0.9089939613444173
17841313,8.351466937011722,36.74699999999994,6,4,17,1,0.16306347782003477,0.7722809630291585,0.4039315241265737,0.9502631132717912,0.37049020537492694,0.9866442543110961,0.9089939613444173
17847594,1.3896042602122345,3.9309999999999916,0,0,0,2,0.2361419212779826,0.9344143819263155,0.8635191724264528,0.30288102035873765,0.022304338472704188,0.6291682807304101,0.8397738167927673
17848735,5.786968118108135,20.489000000000008,8,2,7,1,0.16306347782003477,0.7722809630291585,0.4039315241265737,0.9502631132717912,0.33056947757078237,0.9866442543110961,0.9089939613444173
17854720,11.809657065300424,67.46800000000025,5,4,36,0,0.2654939215450735,0.730492528027429,0.4039315241265737,0.9502631132717912,0.37049020537492694,0.9248161329474931,0.8840138764548066
17859589,6.291263784010334,24.580000000000027,7,1,8,1,0.16306347782003477,0.7722809630291585,0.4039315241265737,0.9502631132717912,0.37049020537492694,0.9866442543110961,0.9089939613444173
17865878,6.884620541467774,24.39800000000002,9,0,12,1,0.16306347782003477,0.7722809630291585,0.4039315241265737,0.9502631132717912,0.33056947757078237,0.9866442543110961,0.9089939613444173
17866686,4.382122773268684,12.203000000000015,0,0,5,3,0.170555077750134,0.7714086517079652,0.7477170741987487,0.8937995464250772,0.227667083755136,0.31792850525613947,0.39976265946358935
17866986,7.602565356509604,30.799000000000007,7,0,14,1,0.16306347782003477,0.7722809630291585,0.4039315241265737,0.9502631132717912,0.37049020537492694,0.9866442543110961,0.9089939613444173
17867558,4.509878047131654,12.339000000000022,0,0,4,0,0.7402824311970131,0.8016111501959077,0.4345717189741639,0.7800304523082681,0.862780617320152,0.6871260631470124,0.767513467800047
17871251,0.6410928169929846,1.4110000000000005,0,0,0,1,0.945095132126331,0.13933450014902504,0.5104821148237814,0.06893576310270333,0.4917969831463411,0.7068892718769948,0.9971080216954014
17891930,5.680933021960392,20.273000000000035,7,0,6,0,0.2654939215450735,0.730492528027429,0.4039315241265737,0.9502631132717912,0.37049020537492694,0.9248161329474931,0.8840138764548066
17892131,11.677756633874496,62.369999999999806,6,0,37,0,0.2654939215450735,0.7179818408027878,0.4039315241265737,0.9502631132717912,0.37049020537492694,0.9248161329474931,0.8840138764548066
