Time,Fitness,Age,Gen,Childs,FoodEaten,PoisonEaten,MaxVel_MaxHP,FoodAttraction,PoisonAttraction,FoodDistance,PoisonDistance,MaxSteerForce,DirAngleMult
22586434,4.0048720329119165,12.03900000000003,2,0,2,0,0.4245675885235365,0.5410575763182616,0.296660745015342,0.48082114345119364,0.5761514708927455,0.5605163346189441,0.15502694504270553
22586973,4.564099034858911,14.831000000000042,2,1,3,0,0.4245675885235365,0.5410575763182616,0.41009800735618784,0.48082114345119364,0.6080549500115208,0.5605163346189441,0.15502694504270553
22591339,6.376911478137363,22.665000000000045,2,0,9,0,0.4245675885235365,0.5410575763182616,0.41009800735618784,0.48082114345119364,0.6080549500115208,0.5605163346189441,0.15502694504270553
22595370,3.7005405010619765,11.694000000000024,0,1,1,0,0.3955672473756052,0.9602545986409297,0.4981908549499141,0.4135449204815791,0.665480489760414,0.46916851262546155,0.6305169479562863
22598326,3.681711558501022,11.555000000000023,3,0,1,0,0.4245675885235365,0.5410575763182616,0.41009800735618784,0.48082114345119364,0.7727158257802116,0.5605163346189441,0.15502694504270553
22600674,3.63042697213427,11.180000000000003,1,0,1,0,0.3955672473756052,0.9602545986409297,0.4981908549499141,0.4135449204815791,0.5468715990264804,0.46916851262546155,0.6871196105323737
22602891,1.9478192934664118,3.793999999999992,0,0,0,0,0.8972484418055048,0.41054522523018866,0.09907278825373822,0.47571259947896616,0.7183700963797337,0.5782162826885013,0.9710154453476318
22620930,6.558277212805206,27.011000000000024,0,1,8,0,0.037652902725934356,0.6011237997476202,0.39380091255048577,0.8615141593851602,0.8664255854007423,0.5079808242771601,0.4008065881894731
22641685,6.531462317123174,26.660000000000025,1,2,8,0,0.037652902725934356,0.6011237997476202,0.39380091255048577,0.8615141593851602,0.8491768535198776,0.5079808242771601,0.4008065881894731
22644974,3.8698837191833073,14.976000000000026,2,0,0,0,0.037652902725934356,0.4694809103806477,0.3532721266323828,0.8615141593851602,0.8491768535198776,0.5079808242771601,0.4008065881894731
22651397,7.305545838607821,31.371000000000052,2,2,11,0,0.037652902725934356,0.6011237997476202,0.39380091255048577,0.8615141593851602,0.8491768535198776,0.5079808242771601,0.4008065881894731
22664414,5.753086128331471,23.098,3,0,5,0,0.037652902725934356,0.6011237997476202,0.39380091255048577,0.8615141593851602,0.8491768535198776,0.5079808242771601,0.4008065881894731
22670104,6.77554425858174,27.90799999999998,3,1,9,0,0.037652902725934356,0.6011237997476202,0.39380091255048577,0.8615141593851602,0.8491768535198776,0.5079808242771601,0.4008065881894731
22673832,6.2383491405980145,24.91699999999999,4,2,7,0,0.037652902725934356,0.6011237997476202,0.39380091255048577,0.8615141593851602,0.8491768535198776,0.5079808242771601,0.4008065881894731
22676996,3.869108424430626,14.97000000000004,5,1,0,0,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.8491768535198776,0.5079808242771601,0.4008065881894731
22679891,3.993745109543172,8.950000000000005,0,0,5,3,0.1871423856573401,0.8575231969791542,0.6213446771614496,0.40729557823819407,0.24966807114605571,0.7758517404050165,0.27872574576411613
22689991,5.3221236362940685,20.325000000000003,5,1,4,0,0.037652902725934356,0.6011237997476202,0.39380091255048577,0.8615141593851602,0.8491768535198776,0.5079808242771601,0.4008065881894731
22695034,4.618333032599538,17.329000000000043,7,0,2,0,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.4008065881894731
22695907,3.323552316422896,9.045999999999998,0,0,1,0,0.4952322885833752,0.02313894260095073,0.11340298947403948,0.5609218877368588,0.867034534539348,0.43649513422538333,0.9209864392938434
22700325,4.7157183970207575,18.23800000000002,6,0,2,0,0.037652902725934356,0.6011237997476202,0.2680809710022661,0.9444291057018939,0.8491768535198776,0.5079808242771601,0.4008065881894731
22709875,6.351535247481513,26.34200000000004,7,1,7,0,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.4008065881894731
22713176,8.057418941571795,36.92199999999995,6,4,14,0,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.4008065881894731
22718903,6.782329983125266,26.99999999999998,7,0,10,1,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.4008065881894731
22721764,6.059290387495884,24.715000000000018,8,0,6,0,0.037652902725934356,0.6059637244294764,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.5111173539241876
22724317,5.753520661299483,23.103000000000037,8,1,5,0,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.6437353342442463,0.4008065881894731
22725796,1.2589678312014163,2.5849999999999977,0,0,0,1,0.6646605705602409,0.41560265904740556,0.8986659982453998,0.4403167288609815,0.5636524536494786,0.12316614326895536,0.7741573315130537
22733095,6.060858025065428,24.733999999999995,9,0,6,0,0.037652902725934356,0.6011237997476202,0.4009435365052073,0.8615141593851602,0.6846980943542931,0.6437353342442463,0.4008065881894731
22744799,8.957510814952997,44.23699999999992,7,2,18,0,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.4008065881894731
22752998,5.9268035229793155,22.127000000000024,8,2,7,1,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.4008065881894731
22757673,1.5076471735787498,4.272999999999993,0,0,0,2,0.42076530956167923,0.337268954920537,0.6722317823496992,0.27486396216654685,0.37096696947603514,0.7557309969602514,0.14484990003634246
22765766,4.800000000000004,17.04000000000004,9,0,3,0,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.4008065881894731
22772786,6.35185012417642,26.346000000000007,9,0,7,0,0.037652902725934356,0.6011237997476202,0.43087337220785726,0.8615141593851602,0.6846980943542931,0.5079808242771601,0.4008065881894731
22783582,6.4373131040831,25.43899999999999,0,1,8,0,0.16067612960985656,0.6365755127449323,0.17009737463113994,0.07864633427528556,0.08361471100179285,0.4918825763294645,0.2620483562749172
22788499,4.0831360496559554,14.672000000000038,1,0,1,0,0.06383279130679775,0.6365755127449323,0.2187537534179632,0.07864633427528556,0.08361471100179285,0.4918825763294645,0.2620483562749172
22789643,2.883400769924291,8.313999999999995,0,0,0,0,0.550569896556905,0.24812858795613213,0.08645261511699798,0.7313079848315328,0.1651046675257215,0.6940493334551379,0.16733654762416839
22792277,1.2774975538137041,2.631999999999998,0,0,0,1,0.7075530730673096,0.6445312896279409,0.8837636578763687,0.883209152690937,0.30719207055536524,0.32657591831226374,0.194456032700549
22794031,2.5266578715765995,4.3839999999999915,0,1,2,2,0.624294362869852,0.7970685563352139,0.4546059181175489,0.6378405275217185,0.29210234689142056,0.2711655127477297,0.4943483073440653
22794901,2.063007513316419,5.255999999999994,0,0,0,1,0.492309647562057,0.706213289561346,0.730448633416927,0.0547257377429029,0.3285877141756508,0.8597860343104626,0.8258753727695671
22794967,2.514557615168122,5.322999999999994,0,0,1,1,0.5795733800809502,0.6556981034777973,0.7270201907308983,0.7482604845504954,0.6484161175114409,0.6049758823281912,0.11188460126638011
22795105,2.3366642891095832,5.459999999999994,0,0,0,0,0.7685234261152953,0.46443279982093866,0.33286359594212667,0.9568150288278224,0.4197010586517308,0.33676974816612804,0.4035384138646755
22795138,2.3437149997386615,5.492999999999994,0,0,0,0,0.7666602601319484,0.6049319435668151,0.03184088674927743,0.25512123095074624,0.12876769898079465,0.6617290308294272,0.571522977122601
22795272,1.9047309521294586,5.627999999999994,0,0,0,2,0.1380197163946485,0.4473477821593568,0.867914234662926,0.7027374182493051,0.7923113404379654,0.7168297686575893,0.482138816354968
22796447,3.435694980640743,6.803999999999995,0,0,3,1,0.5896864165545925,0.9460009192875771,0.9449568385963287,0.7291180258838215,0.5248708979302867,0.6571691808878601,0.4368349554002545
22797054,2.3592371648479924,3.565999999999993,1,0,2,2,0.624294362869852,0.7970685563352139,0.4546059181175489,0.6378405275217185,0.29210234689142056,0.2711655127477297,0.6710092176949521
22799848,3.1942135182232283,10.203000000000015,0,0,0,0,0.40537438011164095,0.33607632996171577,0.14871765364742107,0.8538959002457296,0.5319402678690391,0.5531483717333628,0.2976111637811466
22800850,3.3475364075690073,11.206000000000016,0,0,0,0,0.32751713946903016,0.10670018658401481,0.5373921380609,0.36453554941826416,0.5644164403760563,0.1900782660594197,0.7951773074419554
22801119,3.387476937190867,11.475000000000017,0,0,0,0,0.3064625178981245,0.3583756303184443,0.04444673165029789,0.2675529940414686,0.809677495618487,0.18803264653722962,0.8443264361987298
22803319,3.697837205719043,13.674000000000019,0,0,0,0,0.136533695937755,0.21596639538419982,0.9439804036680495,0.5063154384978834,0.5636432319785878,0.9863414411440686,0.05255528800861242
22805028,4.402839992550266,15.385000000000025,0,0,2,0,0.25601562481192797,0.7166454580566199,0.15313866640461626,0.7099140926544892,0.5855303782435874,0.5402347568966501,0.9126395457543417
22806109,0.0,1.0760000000000007,0,0,0,2,0.5449515997832296,0.43563479475239586,0.996247919780139,0.4789965439536983,0.6597382084065345,0.8360037743770187,0.04530800578119998
22806443,0.641872261435249,1.4120000000000006,0,0,0,1,0.9883526389945217,0.9001670874978156,0.948854089983028,0.2350577207413298,0.5568374516794217,0.5797372871009452,0.6259787098413785
22806543,0.7169379331573973,1.5140000000000007,0,0,0,1,0.7588078776931333,0.3349271190878764,0.7919191393838972,0.07775426676099484,0.9249872485312455,0.6934775354461457,0.5555731977567223
22808162,0.3646916505762039,3.132999999999996,0,0,0,3,0.1226806912554187,0.5157540435987605,0.5973604676318262,0.23505425457312445,0.9522465886648906,0.6350171004252767,0.1168713098850307
22808702,2.5832150510555625,3.6729999999999934,0,0,2,1,0.7371462275755253,0.5172885629149369,0.8925745231055289,0.8335347867529941,0.6804802440898883,0.8010374922224653,0.3621579285125335
22809372,1.530359434904099,4.341999999999993,0,0,0,2,0.5092296139146769,0.39064452420025764,0.7953449772233342,0.7739441472942677,0.5163846494312215,0.8863885975722982,0.7651686794945517
22809777,1.6568041525780872,4.744999999999994,0,0,0,2,0.1739815218146068,0.0024954623389158437,0.6851342593322582,0.0728917029076368,0.8032858123087995,0.3114826337888814,0.9559936728474806
22810719,2.385372088375311,5.689999999999992,0,0,0,0,0.7505448244769178,0.2667467312172038,0.6435315583618272,0.8938422857466729,0.2687991217246385,0.9014025649087741,0.876332760420752
22811524,2.12037732491177,6.495999999999994,0,0,0,2,0.040517248115728766,0.34594942133085094,0.5589783328898734,0.28847725715566785,0.4485299292760311,0.9902533990839207,0.28334435929471224
22811728,2.588242647048378,6.698999999999994,0,0,1,2,0.33949679506296826,0.8921702062424958,0.7563987117742468,0.7323976795772881,0.922936341710291,0.16571361810874274,0.8765629470427659
22812332,2.702591349057418,7.303999999999994,0,0,0,0,0.6276633673447539,0.38111186792719554,0.1606641593259951,0.7278454468164791,0.7897165341312699,0.41778867996554625,0.19193001301479207
22812870,3.2924155266308652,7.839999999999995,0,0,2,1,0.4755250258216642,0.4838346006454427,0.6107234125110571,0.005780301964916412,0.041565283845784284,0.6306663435061293,0.6922374021859411
22817513,3.533270439691819,12.48400000000002,0,0,0,0,0.22823792439106994,0.4831185622042786,0.2948681817159099,0.8915619359400431,0.06425569669107634,0.6688364455518605,0.8891412159757939
22819264,3.7730624166583877,14.236000000000034,0,0,0,0,0.09327406780317093,0.37409758697245643,0.18242870752652174,0.6011659609378657,0.3570924089564258,0.802111466121279,0.31235660928980347
22820811,0.9741663102366043,1.9489999999999998,0,0,0,1,0.7311224561022208,0.07268943415560036,0.4615535432766479,0.9157399873177674,0.13115590590502824,0.9883687065660134,0.3346632998558202
22823728,2.614000765110828,4.832999999999994,0,0,1,0,0.9428065723940956,0.691072380600985,0.6272564969198252,0.6126109851342653,0.8963590351122411,0.874027746948564,0.4941664961844705
22825883,1.071914175668929,2.1489999999999996,0,0,0,1,0.7176850363088783,0.14286982633926038,0.5092462641264386,0.022880685398337097,0.3817263274658562,0.057976241642776594,0.5606556033496866
22826821,1.446720429108539,3.092999999999995,0,0,0,1,0.6757461878110551,0.5558069937622158,0.7637821424409884,0.4603134364089094,0.5756194353291543,0.44371993342621996,0.7949115234656305
22827093,1.833575741549826,3.361999999999994,0,0,0,0,0.9309481356624109,0.07457464995236418,0.20670833343423978,0.4443118908234621,0.13911566818951837,0.9846779681634293,0.022680519159273493
22827595,1.9662146373170941,3.8659999999999917,0,0,0,0,0.8907694516815112,0.04723483352000968,0.999683915473922,0.5926569122342201,0.497930568656508,0.2662924067013336,0.406816265207115
22828653,2.2185580902919786,4.921999999999992,0,0,0,0,0.8100809094172271,0.6198809607354847,0.6035793010559147,0.8146002335337525,0.02379973320505202,0.09304179693361625,0.9093800477574293
22829053,2.3075961518428634,5.324999999999992,0,1,1,2,0.47805130466843604,0.4371499680665061,0.6351991732745386,0.01161578203769642,0.9626756149386472,0.4024118314655274,0.6271134451523199
22829122,2.3222833591101653,5.392999999999992,0,0,0,0,0.773715323328752,0.5776570190556837,0.003598574237942076,0.3389657125591118,0.6716743693179746,0.7548237067681907,0.4152964951754403
22829323,2.143361845326167,5.593999999999992,0,0,1,3,0.09126312916938206,0.9146861722011044,0.7668815725325285,0.05793598174376813,0.46897745662066914,0.9885640936485106,0.3088662046324523
22829703,1.6419500601419013,4.6959999999999935,1,0,0,2,0.47805130466843604,0.4371499680665061,0.6351991732745386,0.01161578203769642,0.9626756149386472,0.4024118314655274,0.6271134451523199
22833308,3.8182456704617644,9.579000000000008,0,0,4,3,0.024286458194270444,0.9261724599217612,0.6824032454103729,0.5823547855940874,0.7492990531998883,0.33178416346474604,0.7839364564247493
22833478,3.1220185777794485,9.747000000000009,0,0,0,0,0.4383467577120871,0.0451102775844926,0.27375798330881373,0.31962970541727753,0.7559040114545862,0.9922966595786823,0.7964212197086907
22833844,3.019105827890107,10.115000000000007,0,0,0,1,0.08674960552338906,0.011872685502338554,0.9296581493668583,0.8101196648308673,0.09314620459030232,0.09936942494269241,0.6198244828025136
22836635,3.86108792958669,12.90800000000003,0,0,1,0,0.1995586890219344,0.489326155407921,0.106353894328297,0.7310742309351793,0.2458676218710948,0.9793688346568218,0.8177727912230205
22836769,3.878272811445841,13.041000000000029,0,0,1,0,0.3110402344305775,0.82965859738647,0.09185251696718555,0.4714200044301401,0.8184513947864631,0.014453531146490839,0.9162355925897806
22841421,3.230789377226565,10.438000000000013,0,1,0,0,0.38598028306524546,0.583772126810032,0.09343879062604055,0.35447229005065595,0.16695431208075984,0.18565544352284824,0.23118507730528448
22841758,5.6595052787324125,18.03000000000004,0,0,8,2,0.04818390872292688,0.9518713301234085,0.46763903322637357,0.4252842512427183,0.005069323583407392,0.5132843952968089,0.9866475523512841
22855458,5.5338052007637595,18.623000000000033,1,2,6,0,0.38598028306524546,0.583772126810032,0.09343879062604055,0.35447229005065595,0.16695431208075984,0.18565544352284824,0.23118507730528448
22859763,3.751932835219738,12.07700000000002,2,0,1,0,0.38598028306524546,0.583772126810032,0.09343879062604055,0.35447229005065595,0.16695431208075984,0.18565544352284824,0.23118507730528448
22875297,6.133677526574087,21.622000000000018,2,1,8,0,0.38598028306524546,0.583772126810032,0.09343879062604055,0.35447229005065595,0.16695431208075984,0.18565544352284824,0.23118507730528448
22877760,4.612049435988307,15.27100000000006,3,0,3,0,0.38598028306524546,0.583772126810032,0.09343879062604055,0.35447229005065595,0.16695431208075984,0.18565544352284824,0.23118507730528448
22884259,0.8677557259966635,2.7529999999999966,0,0,0,2,0.33646618398622674,0.3832602074321717,0.7262638864914204,0.7384684952349478,0.47880510937354814,0.4588866490325886,0.15746007507177184
22893339,4.363370257037562,15.039000000000039,1,1,2,0,0.28179704592887467,0.8761766947761411,0.3857997730061856,0.7484156129543675,0.6933128589847513,0.9598896525590551,0.5936300155302349
22895493,7.3839014077924965,26.522000000000006,0,1,14,0,0.28179704592887467,0.9538460235775033,0.3857997730061856,0.7484156129543675,0.7389290825573146,0.9598896525590551,0.5936300155302349
22918324,4.756889740155855,18.628000000000036,0,1,2,0,0.0061914052336429215,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.42029864109124127,0.4585420836684697,0.38459467230805877
22932060,9.080253300431652,42.4509999999999,2,0,20,0,0.28179704592887467,0.8761766947761411,0.3857997730061856,0.7484156129543675,0.8630287841281012,0.9598896525590551,0.5936300155302349
22933170,2.676378149664205,7.162999999999995,0,0,0,0,0.6374040364878774,0.22526532660753928,0.3522567815400246,0.37533795239906975,0.5383161329305847,0.7836843179846967,0.2857904452635269
22933541,5.595265856060819,21.30700000000001,2,2,5,0,0.05376061179454761,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.42029864109124127,0.43790807224048034,0.38459467230805877
22935454,5.66974426231025,22.146000000000004,0,0,5,0,0.09198762794203685,0.5900057352831215,0.38740762240757765,0.832582408552605,0.8211476611038174,0.6204733843415113,0.14467792539047253
22938177,3.843435962781224,14.772000000000034,3,0,0,0,0.05376061179454761,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.3633571893812233,0.43790807224048034,0.38459467230805877
22939856,3.2599079741612353,10.62700000000001,0,0,0,0,0.3710300890539212,0.4441821153226757,0.2963283557684714,0.630293539280251,0.8314327409494945,0.9380854312218239,0.39448742214909893
22940462,4.052406692324948,14.422000000000029,3,0,1,0,0.20453207907646187,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.42029864109124127,0.43790807224048034,0.38459467230805877
22944025,7.434312342106698,33.26899999999997,1,4,11,0,0.0061914052336429215,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.42029864109124127,0.43790807224048034,0.38459467230805877
22956571,6.126581428496645,23.534999999999993,2,2,7,0,0.0061914052336429215,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.42029864109124127,0.5345247384207172,0.3775388019278717
22962044,7.178439941937242,31.529999999999962,2,0,10,0,0.0061914052336429215,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.46074865735216297,0.43790807224048034,0.38459467230805877
22965339,5.664538816179127,22.08700000000003,2,0,5,0,0.0061914052336429215,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.42029864109124127,0.43790807224048034,0.38459467230805877
22970376,5.631429658621337,21.71300000000003,3,0,5,0,0.0061914052336429215,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.42029864109124127,0.5345247384207172,0.3775388019278717
22976217,7.071633474664818,30.008000000000013,3,2,10,0,0.0645825549278598,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.2844885225140473,0.5345247384207172,0.3775388019278717
22981927,5.396480334440219,21.122000000000014,4,0,4,0,0.0645825549278598,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.2844885225140473,0.5345247384207172,0.3775388019278717
22983581,3.0765240125830307,7.464999999999991,0,0,1,0,0.7389315518219705,0.9666982636699599,0.2711723506695637,0.716774412625054,0.1979708181651959,0.4647280150335632,0.9305271648089084
22987213,5.397962578603154,21.13800000000002,5,0,4,0,0.0645825549278598,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.26403336846783076,0.5345247384207172,0.3775388019278717
22992547,1.2353137253345778,4.525999999999993,0,0,0,3,0.007501853765588096,0.04909736378187857,0.9569696320329529,0.3733076373185238,0.5311651273410507,0.9618334142664265,0.47128243889565025
22994499,4.2701288036779435,16.234000000000027,5,0,1,0,0.0645825549278598,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.2844885225140473,0.5345247384207172,0.3775388019278717
22997428,7.625155736114507,34.14299999999996,4,3,12,0,0.0645825549278598,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.2844885225140473,0.5345247384207172,0.3775388019278717
23002944,4.582903010101789,17.003000000000032,5,0,2,0,0.0645825549278598,0.6136839040078538,0.33349113172888534,0.9988586244544432,0.2844885225140473,0.5345247384207172,0.3775388019278717
23005756,1.6766037098849556,2.8109999999999964,0,0,0,0,0.9721201282124693,0.9915762227160968,0.26962671092704016,0.036779363801077936,0.8855356265287768,0.6712111682086938,0.043152720620584395
23006159,1.7927632303235124,3.213999999999995,0,0,0,0,0.9409154148016927,0.2588380966195879,0.4626036741427789,0.6786839654475607,0.6521604311126483,0.9849675918121743,0.4297834664274488
23006291,1.5319921670818015,3.3469999999999946,0,0,0,1,0.6060718635234876,0.7991931616727299,0.9373771362730552,0.4381471609976032,0.38914949154989964,0.5748536893445566,0.13125300194759015
23007101,1.7762319668331588,4.154999999999991,0,0,0,1,0.5445732928109811,0.48915154167572006,0.6816204301031884,0.7103765414458285,0.49659139218431114,0.22025390303368642,0.8081097566146551
23007737,2.1890637268019386,4.791999999999993,0,0,0,0,0.8202462628799843,0.20521249437776878,0.18014544171972136,0.051740431245187235,0.6306077799375243,0.8018054478687884,0.9126307839159632
23008073,2.4756817242933296,5.128999999999993,0,0,2,3,0.027218655819020388,0.9210317162616404,0.9033309712609927,0.08247107643291862,0.9542579136104806,0.1676133291413504,0.743186409380028
23009454,2.917190429162963,6.509999999999993,0,0,2,2,0.28763745680780173,0.7704735354822339,0.5587931220264261,0.8829630351432817,0.37516944145365105,0.38078652689506587,0.9363061537665994
23009997,3.00848799233103,7.050999999999991,0,0,1,0,0.7728471396286329,0.980450252511774,0.30757061129030505,0.9383250591221404,0.8947460842537183,0.4235461486753582,0.8552123102732823
23011349,3.2252131712493046,8.401999999999996,0,0,1,0,0.6671428545834377,0.4909239728433413,0.040844022264114765,0.6918290016724119,0.783668305622619,0.4221845971938233,0.6105184246011871
23013432,3.2386725675807373,10.489000000000004,0,0,0,0,0.38359516810956984,0.011330543835734841,0.5583656606496122,0.9895261801736523,0.5589142320542796,0.39851657866538404,0.47045512293373737
23013839,3.300908965724443,10.89600000000001,0,0,0,0,0.3510289147572956,0.23405658172646926,0.11214958374398765,0.22704068555122414,0.7827166317939099,0.7479403848404454,0.15282092704209627
23014822,3.446592520156687,11.879000000000023,0,0,0,0,0.2758911637151539,0.257487971716466,0.46278450750952294,0.5816433557869473,0.703200661781621,0.013049382865958803,0.9145686400695412
23022277,5.686123459792273,19.332000000000047,0,1,7,1,0.13524991987301616,0.530826432475324,0.48197268780142655,0.9195012787251358,0.851452941683386,0.8230462861154606,0.6910915963116737
23022777,3.4404941505545406,11.83700000000001,0,0,0,0,0.2798426444590649,0.8795716947242722,0.4086823319319016,0.09465383689452578,0.8610105127414085,0.7949533804155515,0.845598536013131
23030920,1.74298594371842,4.037999999999991,0,0,0,1,0.5536102955868075,0.8970013831582052,0.42894719386420843,0.9209355027268418,0.6871538544502324,0.10649740888077674,0.09221622057364132
23033607,2.5173398658107318,4.336999999999993,0,0,1,0,0.9326578493907223,0.5071703560641582,0.010341309697656675,0.8432423574439113,0.8488366588941006,0.5951732048022238,0.12902814198667933
23036403,4.683801874545938,15.938000000000038,1,0,3,0,0.09003579755588487,0.530826432475324,0.48197268780142655,0.9195012787251358,0.851452941683386,0.8230462861154606,0.6910915963116737
23039162,1.6613247725836142,2.7599999999999976,0,0,0,0,0.9774482730264777,0.33118445564439547,0.5445450643211569,0.6315941440540516,0.09181964820003552,0.5828365744427836,0.3218960572411622
23039836,1.852025917745212,3.429999999999995,0,0,0,0,0.9248873414848723,0.9339659352991511,0.6031729437550558,0.19021700960000854,0.8135985669685677,0.6325470231336465,0.5525457688175865
23041273,2.4230146512144732,4.870999999999995,0,0,2,3,0.1678548851471472,0.6672179611052426,0.7945729553109794,0.5466159448928913,0.7734765054012126,0.9939740237378656,0.130773494866799
23041476,1.4397916515940752,5.072999999999995,0,0,0,3,0.05243439028800012,0.6809347795692875,0.8341744331317634,0.7072756544881887,0.8433157693353304,0.7967832089735226,0.7925915069081615
23041742,2.3108440016582676,5.339999999999996,0,0,0,0,0.778611931196817,0.7547591830309898,0.02292429185236744,0.35967760016361194,0.7823751584390256,0.7223208954434766,0.3949461973727054
23042250,2.4176434807473157,5.844999999999996,0,0,0,0,0.7387475955748787,0.21244691176842823,0.11887014557703113,0.22494997666369154,0.4629286714412759,0.7100815534425959,0.19800221912553873
23043159,2.399374918598591,6.756999999999995,0,0,0,1,0.34402677849858787,0.1580134016723993,0.41891452098720594,0.13104617806246,0.09706607327968741,0.22665376534148496,0.25602892352446893
23045346,3.9928686429683613,8.943000000000001,0,0,5,3,0.28668744881581376,0.675779636792482,0.7995823023430707,0.10082034662388306,0.18350687491158302,0.2329358613104765,0.2073374094066418
23045413,3.3182826883796386,9.011000000000003,0,0,1,0,0.6212621244250595,0.41582059162387675,0.08257891715788324,0.3987093300814748,0.9815289523468315,0.43819984135626433,0.32920725540582907
23048437,3.4691497517403334,12.035000000000016,0,0,0,0,0.2636046067242236,0.49793957244735576,0.35609940832012144,0.20103002841500872,0.577418497643747,0.9494781539480944,0.8275935803734576
23048503,3.4786491631091536,12.101000000000015,0,0,0,0,0.25933474140309687,0.08632004994885734,0.4845927123877688,0.14571979751285868,0.6521602961709705,0.49811161490072,0.158444536080521
23049343,3.5973601432161364,12.94100000000002,0,0,0,0,0.1949123578282287,0.40828282118678383,0.2715757016521628,0.47102237119240586,0.000788240182685418,0.9072393767060952,0.10244581515518858
23050619,2.0976176963403015,4.399999999999993,0,0,0,0,0.8511410605856946,0.09057142306196375,0.08274314183557319,0.5865981714354814,0.8485181399602088,0.588550408146104,0.3336008256450069
23060198,6.5418651774551275,23.79600000000001,0,0,11,3,0.06570409195844218,0.943785810129066,0.4836214975195623,0.8108324550779313,0.552777346055275,0.6246086558202177,0.4446838372873947
23060940,1.7618172436436172,4.103999999999993,0,0,0,1,0.5472000738024752,0.18182624733687003,0.5439169862443176,0.29224702806659353,0.7135948736359362,0.7499046605254552,0.7609628986917082
23063703,0.8717797887081333,2.7599999999999976,0,0,0,2,0.5476623429088249,0.49478954277073883,0.6140852548111939,0.8546521482938748,0.4152180917693631,0.008097660218972957,0.36372602696422507
23064275,1.5270887335056844,3.331999999999995,0,0,0,1,0.6068089330753967,0.7136843574789657,0.9359732415577524,0.7984515670787377,0.28839361181053536,0.47314012967824737,0.28299138691871095
23064813,1.3678450204610146,3.8709999999999933,0,0,0,2,0.439835190451327,0.5342991710134687,0.9850832807523087,0.752094101003297,0.4453847516429711,0.1946106009145563,0.399363521942913
23065385,2.728186210653517,4.442999999999993,0,0,3,3,0.39119416579915467,0.9788565739241597,0.5933795241520607,0.884813505092719,0.5399848173048011,0.18407082482776138,0.09857866676679827
23065822,2.6227847795806642,4.878999999999994,0,0,1,0,0.939898526599124,0.6243468750777795,0.8748784703673826,0.9172457701874147,0.5231923884245331,0.4748239477464614,0.9888327949926564
23066125,2.6802984908401517,5.183999999999994,0,0,1,0,0.8475525575850015,0.6381814497846291,0.8981283364907751,0.42141700314196906,0.2381091752673723,0.08453499903731887,0.5470170668036701
23067809,2.977750829065453,6.866999999999994,0,1,2,2,0.2983826531121817,0.621321055885052,0.5631927280068114,0.17886787674599347,0.19212346148029147,0.10516246918959793,0.5654010223400481
23068450,2.7400729917285043,7.507999999999995,0,0,0,0,0.6119334174581195,0.42921473474297145,0.39302276697427396,0.2632689528762482,0.29355263243123086,0.09563962250194669,0.8540009973833345
23069661,2.9527952858266358,8.719000000000003,0,0,1,2,0.21107132411991503,0.45793664198019846,0.7266746152786656,0.013609984425166144,0.2520485089685863,0.52563438873033,0.407372860457053
23072654,4.971015992732273,11.71100000000002,0,0,8,3,0.4059986213895146,0.7535152640151233,0.779783255494928,0.8910818019982375,0.27726276966320107,0.7478505871261463,0.8257149792469509
23073189,4.030880797046723,12.248000000000022,0,0,2,0,0.4969165108179272,0.2229651128753919,0.39767590417717436,0.10770206793739401,0.12266631823623042,0.5010172830669096,0.8829244460516635
